 # system_clock,	AO-therm	CPU-therm	GPU-therm	PLL-therm	PMIC-Die	Tdiode_tegra	Tboard_tegra	thermal-fan-est.38bmp280_temp	bmp280_pressure
1466463740	26	26	22	21.5	100	27.75	27	23	36.45	104099
1466463741	26	26	22	21.5	100	27.75	27	23	36.45	104106
1466463742	26	26	22	21.5	100	27.75	27	23	36.45	104105
1466463743	26	26	22	21.5	100	27.75	27	23	36.45	104104
1466463744	26	26	22	21.5	100	27.75	27	23	36.44	104104
1466463745	26	26	22	21.5	100	27.75	27	23	36.45	104108
1466463746	26	26	22	21.5	100	27.75	27	23	36.45	104105
1466463747	26	26	22	21.5	100	27.75	27	23	36.45	104107
1466463748	26	26	22	21.5	100	27.75	27	23	36.45	104106
1466463749	26	26	22	21.5	100	27.75	27	23	36.45	104105
1466463750	26	26	22	21.5	100	27.75	27	23	36.45	104106
1466463751	26	26	22	21.5	100	27.75	27	23	36.46	104105
1466463752	26	26	22	21.5	100	27.75	27	23	36.45	104103
1466463753	26	26	22	21.5	100	27.75	27	23	36.46	104108
1466463754	26	26	22	21.5	100	27.75	27	23	36.45	104106
1466463755	26	26	22	21.5	100	27.75	27	23	36.46	104109
1466463756	26	26	22	21.5	100	27.75	27	23	36.45	104107
1466463757	26	26	22	21.5	100	27.75	27	23	36.45	104108
1466463758	26	26	22	21.5	100	27.75	27	23	36.45	104108
1466463759	26	26	22	21.5	100	27.75	27	23	36.45	104106
1466463760	26	26	22	21.5	100	27.75	27	23	36.46	104107
1466463761	26	26	22	21.5	100	27.75	27	23	36.46	104106
1466463762	26	26	22	21.5	100	27.75	27	23	36.46	104108
1466463763	26	26	22	21.5	100	27.75	27	23	36.45	104106
1466463764	26	26	22	21.5	100	27.75	27	23	36.45	104105
1466463765	26	26	22	21.5	100	27.75	27	23	36.46	104110
1466463766	26	26	22	21.5	100	27.75	27	23	36.45	104107
1466463767	26	26	22	21.5	100	27.75	27	23	36.46	104109
1466463768	26	26	22	21.5	100	27.75	27	23	36.45	104105
1466463769	26	26	22	21.5	100	27.75	27	23	36.45	104108
1466463770	26	26	22	21.5	100	27.75	27	23	36.46	104109
1466463771	26	26	22	21.5	100	27.75	27	23	36.47	104109
1466463772	26	26	22	21.5	100	27.75	27	23	36.47	104111
1466463773	26	26	22	21.5	100	27.75	27	23	36.47	104108
1466463774	26	26	22	21.5	100	27.75	27	23	36.47	104114
1466463775	26	26	22	21.5	100	27.75	27	23	36.46	104108
1466463776	26	26	22	21.5	100	27.75	27	23	36.46	104113
1466463777	26	26	22	21.5	100	27.75	27	23	36.47	104110
1466463778	26	26	22	21.5	100	27.75	27	23	36.47	104111
1466463779	26	26	22	21.5	100	27.75	27	23	36.46	104109
1466463780	26	26	22	21.5	100	27.75	27	23	36.46	104111
1466463781	26	26	22	21.5	100	27.75	27	23	36.46	104112
1466463782	26	26	22	21.5	100	27.75	27	23	36.47	104112
1466463783	26	26	22	21.5	100	27.75	27	23	36.47	104112
1466463784	26	26	22	21.5	100	27.75	27	23	36.46	104111
1466463785	26	26	22	21.5	100	27.75	27	23	36.47	104113
1466463786	26	26	22	21.5	100	27.75	27	23	36.47	104113
1466463787	26	26	22	21.5	100	27.75	27	23	36.46	104111
1466463788	26	26	22	21.5	100	27.75	27	23	36.46	104113
1466463789	26	26	22	21.5	100	27.75	27	23	36.46	104114
1466463790	26	26	22	21.5	100	27.75	27	23	36.47	104113
1466463791	26	26	22	21.5	100	27.75	27	23	36.47	104114
1466463792	26	26	22	21.5	100	27.75	27	23	36.47	104114
1466463793	26	26	22	21.5	100	27.75	27	23	36.47	104114
1466463794	26	26	22	21.5	100	27.75	27	23	36.46	104110
1466463795	26	26	22	21.5	100	27.75	27	23	36.47	104113
1466463796	26	26	22	21.5	100	27.75	27	23	36.46	104112
1466463797	26	26	22	21.5	100	27.75	27	23	36.47	104113
1466463798	26	26	22	21.5	100	27.75	27	23	36.46	104112
1466463799	26	26	22	21.5	100	27.75	27	23	36.47	104115
1466463800	26	26	22	21.5	100	27.75	27	23	36.48	104112
1466463801	26	26	22	21.5	100	27.75	27	23	36.47	104116
1466463802	26	26	22	21.5	100	27.75	27	23	36.48	104115
1466463803	26	26	22	21.5	100	27.75	27	23	36.48	104117
1466463804	26	26	22	21.5	100	27.75	27	23	36.48	104115
1466463805	26	26	22	21.5	100	27.75	27	23	36.47	104113
1466463806	26	26	22	21.5	100	27.75	27	23	36.47	104114
1466463807	26	26	22	21.5	100	27.75	27	23	36.48	104117
1466463808	26	26	22	21.5	100	27.75	27	23	36.48	104117
1466463809	26	26	22	21.5	100	27.75	27	23	36.47	104117
1466463810	26	26	22	21.5	100	27.75	27	23	36.48	104118
1466463811	26	26	22	21.5	100	27.75	27	23	36.48	104119
1466463812	26	26	22	21.5	100	27.75	27	23	36.48	104119
1466463813	26	26	22	21.5	100	27.75	27	23	36.47	104116
1466463814	26	26	22	21.5	100	27.75	27	23	36.48	104115
1466463815	26	26	22	21.5	100	27.75	27	23	36.48	104119
1466463816	26	26	22	21.5	100	27.75	27	23	36.48	104119
1466463817	26	26	22	21.5	100	27.75	27	23	36.49	104119
1466463818	26	26	22	21.5	100	27.75	27	23	36.48	104119
1466463819	26	26	22	21.5	100	27.75	27	23	36.48	104117
1466463820	26	26	22	21.5	100	27.75	27	23	36.47	104116
1466463821	26	26	22	21.5	100	27.75	27	23	36.48	104120
1466463822	26	26	22	21.5	100	27.75	27	23	36.48	104119
1466463823	26	26	22	21.5	100	27.75	27	23	36.48	104119
1466463824	26	26	22	21.5	100	27.75	27	23	36.48	104120
1466463825	26	26	22	21.5	100	27.75	27	23	36.49	104121
1466463826	26	26	22	21.5	100	27.75	27	23	36.49	104121
1466463827	26	26	22	21.5	100	27.75	27	23	36.49	104119
1466463828	26	26	22	21.5	100	27.75	27	23	36.48	104119
1466463829	26	26	22	21.5	100	27.75	27	23	36.48	104117
1466463830	26	26	22	21.5	100	27.75	27	23	36.49	104118
1466463831	26	26	22	21.5	100	27.75	27	23	36.48	104120
1466463832	26	26	22	21.5	100	27.75	27	23	36.48	104119
1466463833	26	26	22	21.5	100	27.75	27	23	36.49	104120
1466463834	26	26	22	21.5	100	27.75	27	23	36.49	104116
1466463835	26	26	22	21.5	100	27.75	27	23	36.49	104120
1466463836	26	26	22	21.5	100	27.75	27	23	36.49	104117
1466463837	26	26	22	21.5	100	27.75	27	23	36.49	104118
1466463838	26	26	22	21.5	100	27.75	27	23	36.5	104121
1466463839	26	26	22	21.5	100	27.75	27	23	36.48	104121
1466463840	26	26	22	21.5	100	27.75	27	23	36.49	104121
1466463841	26	26	22	21.5	100	27.75	27	23	36.49	104121
1466463842	26	26	22	21.5	100	27.75	27	23	36.5	104124
1466463843	26	26	22	21.5	100	27.75	27	23	36.49	104122
1466463844	26	26	22	21.5	100	27.75	27	23	36.5	104124
1466463845	26	26	22	21.5	100	27.75	27	23	36.5	104124
1466463846	26	26	22	21.5	100	27.75	27	23	36.49	104123
1466463847	26	26	22	21.5	100	27.75	27	23	36.5	104124
1466463848	26	26	22	21.5	100	27.75	27	23	36.49	104120
1466463849	26	26	22	21.5	100	27.75	27	23	36.49	104120
1466463850	26	26	22	21.5	100	27.75	27	23	36.49	104123
1466463851	26	26	22	21.5	100	27.75	27	23	36.5	104125
1466463852	26	26	22	21.5	100	27.75	27	23	36.5	104123
1466463853	26	26	22	21.5	100	27.75	27	23	36.49	104122
1466463854	26	26	22	21.5	100	27.75	27	23	36.5	104127
1466463855	26	26	22	21.5	100	27.75	27	23	36.49	104125
1466463856	26	26	22	21.5	100	27.75	27	23	36.5	104125
1466463857	26	26	22	21.5	100	27.75	27	23	36.5	104126
1466463858	26	26	22	21.5	100	27.75	27	23	36.51	104126
1466463859	26	26	22	21.5	100	27.75	27	23	36.51	104128
1466463860	26	26	22	21.5	100	27.75	27	23	36.5	104123
1466463861	26	26	22	21.5	100	27.75	27	23	36.5	104125
1466463862	26	26	22	21.5	100	27.75	27	23	36.5	104126
1466463863	26	26	22	21.5	100	27.75	27	23	36.51	104125
1466463864	26	26	22	21.5	100	27.75	27	23	36.51	104127
1466463865	26	26	22	21.5	100	27.75	27	23	36.5	104122
1466463866	26	26	22	21.5	100	27.75	27	23	36.5	104125
1466463867	26	26	22	21.5	100	27.75	27	23	36.5	104126
1466463868	26	26	22	21.5	100	27.75	27	23	36.51	104126
1466463869	26	26	22	21.5	100	27.75	27	23	36.5	104125
1466463870	26	26	22	21.5	100	27.75	27	23	36.5	104128
1466463871	26	26	22	21.5	100	27.75	27	23	36.5	104126
1466463872	26	26	22	21.5	100	27.75	27	23	36.5	104126
1466463873	26	26	22	21.5	100	27.75	27	23	36.51	104130
1466463874	26	26	22	21.5	100	27.75	27	23	36.51	104126
1466463875	26	26	22	21.5	100	27.75	27	23	36.51	104129
1466463876	26	26	22	21.5	100	27.75	27	23	36.5	104127
1466463877	26	26	22	21.5	100	27.75	27	23	36.5	104125
1466463878	26	26	22	21.5	100	27.75	27	23	36.51	104127
1466463879	26	26	22	21.5	100	27.75	27	23	36.51	104127
1466463880	26	26	22	21.5	100	27.75	27	23	36.51	104126
1466463881	26	26	22	21.5	100	27.75	27	23	36.51	104129
1466463882	26	26	22	21.5	100	27.75	27	23	36.51	104127
1466463883	26	26	22	21.5	100	27.75	27	23	36.51	104130
1466463884	26	26	22	21.5	100	27.75	27	23	36.51	104126
1466463885	26	26	22	21.5	100	27.75	27	23	36.51	104129
1466463886	26	26	22	21.5	100	27.75	27	23	36.51	104130
1466463887	26	26	22	21.5	100	27.75	27	23	36.51	104126
1466463888	26	26	22	21.5	100	27.75	27	23	36.51	104127
1466463889	26	26	22	21.5	100	27.75	27	23	36.5	104124
1466463890	26	26	22	21.5	100	27.75	27	23	36.51	104126
1466463891	26	26	22	21.5	100	27.75	27	23	36.52	104128
1466463892	26	26	22	21.5	100	27.75	27	23	36.52	104131
1466463893	26	26	22	21.5	100	27.75	27	23	36.52	104128
1466463894	26	26	22	21.5	100	27.75	27	23	36.51	104125
1466463895	26	26	22	21.5	100	27.75	27	23	36.52	104130
1466463896	26	26	22	21.5	100	27.75	27	23	36.51	104126
1466463897	26	26	22	21.5	100	27.75	27	23	36.51	104129
1466463898	26	26	22	21.5	100	27.75	27	23	36.52	104125
1466463899	26	26	22	21.5	100	27.75	27	23	36.51	104130
1466463900	26	26	22	21.5	100	27.75	27	23	36.51	104127
1466463901	26	26	22	21.5	100	27.75	27	23	36.52	104131
1466463902	26	26	22	21.5	100	27.75	27	23	36.52	104131
1466463903	26	26	22	21.5	100	27.75	27	23	36.52	104129
1466463904	26	26	22	21.5	100	27.75	27	23	36.52	104129
1466463905	26	26	22	21.5	100	27.75	27	23	36.52	104129
1466463906	26	26	22	21.5	100	27.75	27	23	36.52	104127
1466463907	26	26	22	21.5	100	27.75	27	23	36.51	104129
1466463908	26	26	22	21.5	100	27.75	27	23	36.52	104130
1466463909	26	26	22	21.5	100	27.75	27	23	36.52	104131
1466463910	26	26	22	21.5	100	27.75	27	23	36.52	104131
1466463911	26	26	22	21.5	100	27.75	27	23	36.52	104133
1466463912	26	26	22	21.5	100	27.75	27	23	36.53	104133
1466463913	26	26	22	21.5	100	27.75	27	23	36.52	104131
1466463914	26	26	22	21.5	100	27.75	27	23	36.52	104131
1466463915	26	26	22	21.5	100	27.75	27	23	36.52	104130
1466463916	26	26	22	21.5	100	27.75	27	23	36.51	104128
1466463917	26	26	22	21.5	100	27.75	27	23	36.52	104128
1466463918	26	26	22	21.5	100	27.75	27	23	36.52	104131
1466463919	26	26	22	21.5	100	27.75	27	23	36.52	104129
1466463920	26	26	22	21.5	100	27.75	27	23	36.52	104128
1466463921	26	26	22	21.5	100	27.75	27	23	36.52	104130
1466463922	26	26	22	21.5	100	27.75	27	23	36.52	104131
1466463923	26	26	22	21.5	100	27.75	27	23	36.52	104131
1466463924	26	26	22	21.5	100	27.75	27	23	36.54	104136
1466463925	26	26	22	21.5	100	27.75	27	23	36.53	104136
1466463926	26	26	22	21.5	100	27.75	27	23	36.52	104133
1466463927	26	26	22	21.5	100	27.75	27	23	36.53	104133
1466463928	26	26	22	21.5	100	27.75	27	23	36.53	104135
1466463929	26	26	22	21.5	100	27.75	27	23	36.53	104136
1466463930	26	26	22	21.5	100	27.75	27	23	36.53	104135
1466463931	26	26	22	21.5	100	27.75	27	23	36.53	104133
1466463932	26	26	22	21.5	100	27.75	27	23	36.53	104133
1466463933	26	26	22	21.5	100	27.75	27	23	36.53	104136
1466463934	26	26	22	21.5	100	27.75	27	23	36.54	104136
1466463935	26	26	22	21.5	100	27.75	27	23	36.52	104130
1466463936	26	26	22	21.5	100	27.75	27	23	36.53	104133
1466463937	26	26	22	21.5	100	27.75	27	23	36.53	104133
1466463938	26	26	22	21.5	100	27.75	27	23	36.54	104137
1466463939	26	26	22	21.5	100	27.75	27	23	36.53	104133
1466463940	26	26	22	21.5	100	27.75	27	23	36.53	104133
1466463941	26	26	22	21.5	100	27.75	27	23	36.53	104132
1466463942	26	26	22	21.5	100	27.75	27	23	36.53	104135
1466463943	26	26	22	21.5	100	27.75	27	23	36.54	104137
1466463944	26	26	22	21.5	100	27.75	27	23	36.52	104134
1466463945	26	26	22	21.5	100	27.75	27	23	36.54	104136
1466463946	26	26	22	21.5	100	27.75	27	23	36.54	104137
1466463947	26	26	22	21.5	100	27.75	27	23	36.53	104138
1466463948	26	26	22	21.5	100	27.75	27	23	36.54	104136
1466463949	26	26	22	21.5	100	27.75	27	23	36.54	104137
1466463950	26	26	22	21.5	100	27.75	27	23	36.54	104136
1466463951	26	26	22	21.5	100	27.75	27	23	36.54	104138
1466463952	26	26	22	21.5	100	27.75	27	23	36.54	104138
1466463953	26	26	22	21.5	100	27.75	27	23	36.54	104138
1466463954	26	26	22	21.5	100	27.75	27	23	36.54	104143
1466463955	26	26	22	21.5	100	27.75	27	23	36.53	104140
1466463956	26	26	22	21.5	100	27.75	27	23	36.53	104135
1466463957	26	26	22	21.5	100	27.75	27	23	36.53	104138
1466463958	26	26	22	21.5	100	27.75	27	23	36.53	104139
1466463959	26	26	22	21.5	100	27.75	27	23	36.54	104139
1466463960	26	26	22	21.5	100	27.75	27	23	36.54	104138
1466463961	26	26	22	21.5	100	27.75	27	23	36.53	104137
1466463962	26	26	22	21.5	100	27.75	27	23	36.54	104139
1466463963	26	26	22	21.5	100	27.75	27	23	36.54	104140
1466463964	26	26	22	21.5	100	27.75	27	23	36.53	104138
1466463965	26	26	22	21.5	100	27.75	27	23	36.55	104140
1466463966	26	26	22	21.5	100	27.75	27	23	36.55	104142
1466463967	26	26	22	21.5	100	27.75	27	23	36.54	104140
1466463968	26	26	22	21.5	100	27.75	27	23	36.53	104141
1466463969	26	26	22	21.5	100	27.75	27	23	36.55	104141
1466463970	26	26	22	21.5	100	27.75	27	23	36.55	104140
1466463971	26	26	22	21.5	100	27.75	27	23	36.54	104142
1466463972	26	26	22	21.5	100	27.75	27	23	36.54	104140
1466463973	26	26	22	21.5	100	27.75	27	23	36.54	104139
1466463974	26	26	22	21.5	100	27.75	27	23	36.54	104139
1466463975	26	26	22	21.5	100	27.75	27	23	36.55	104139
1466463976	26	26	22	21.5	100	27.75	27	23	36.55	104141
1466463977	26	26	22	21.5	100	27.75	27	23	36.55	104143
1466463978	26	26	22	21.5	100	27.75	27	23	36.55	104141
1466463979	26	26	22	21.5	100	27.75	27	23	36.55	104142
1466463980	26	26	22	21.5	100	27.75	27	23	36.55	104142
1466463981	26	26	22	21.5	100	27.75	27	23	36.54	104140
1466463982	26	26	22	21.5	100	27.75	27	23	36.55	104142
1466463983	26	26	22	21.5	100	27.75	27	23	36.54	104141
1466463984	26	26	22	21.5	100	27.75	27	23	36.55	104146
1466463985	26	26	22	21.5	100	27.75	27	23	36.55	104139
1466463986	26	26	22	21.5	100	27.75	27	23	36.55	104139
1466463987	26	26	22	21.5	100	27.75	27	23	36.55	104140
1466463988	26	26	22	21.5	100	27.75	27	23	36.55	104144
1466463989	26	26	22	21.5	100	27.75	27	23	36.56	104145
1466463990	26	26	22	21.5	100	27.75	27	23	36.55	104146
1466463991	26	26	22	21.5	100	27.75	27	23	36.56	104146
1466463992	26	26	22	21.5	100	27.75	27	23	36.55	104144
1466463993	26	26	22	21.5	100	27.75	27	23	36.56	104144
1466463994	26	26	22	21.5	100	27.75	27	23	36.56	104145
1466463995	26	26	22	21.5	100	27.75	27	23	36.55	104142
1466463996	26	26	22	21.5	100	27.75	27	23	36.55	104141
1466463997	26	26	22	21.5	100	27.75	27	23	36.56	104144
1466463998	26	26	22	21.5	100	27.75	27	23	36.55	104142
1466463999	26	26	22	21.5	100	27.75	27	23	36.56	104145
1466464000	26	26	22	21.5	100	27.75	27	23	36.56	104143
1466464001	26	26	22	21.5	100	27.75	27	23	36.55	104143
1466464002	26	26	22	21.5	100	27.75	27	23	36.56	104145
1466464003	26	26	22	21.5	100	27.75	27	23	36.55	104146
1466464004	26	26	22	21.5	100	27.75	27	23	36.56	104144
1466464005	26	26	22	21.5	100	27.75	27	23	36.56	104145
1466464006	26	26	22	21.5	100	27.75	27	23	36.55	104145
1466464007	26	26	22	21.5	100	27.75	27	23	36.56	104144
1466464008	26	26	22	21.5	100	27.75	27	23	36.57	104146
1466464009	26	26	22	21.5	100	27.75	27	23	36.56	104143
1466464010	26	26	22	21.5	100	27.75	27	23	36.56	104146
1466464011	26	26	22	21.5	100	27.75	27	23	36.56	104148
1466464012	26	26	22	21.5	100	27.75	27	23	36.56	104148
1466464013	26	26	22	21.5	100	27.75	27	23	36.56	104147
1466464014	26	26	22	21.5	100	27.75	27	23	36.56	104146
1466464015	26	26	22	21.5	100	27.75	27	23	36.56	104147
1466464016	26	26	22	21.5	100	27.75	27	23	36.56	104147
1466464017	26	26	22	21.5	100	27.75	27	23	36.57	104148
1466464018	26	26	22	21.5	100	27.75	27	23	36.56	104146
1466464019	26	26	22	21.5	100	27.75	27	23	36.57	104147
1466464020	26	26	22	21.5	100	27.75	27	23	36.57	104147
1466464021	26	26	22	21.5	100	27.75	27	23	36.57	104146
1466464022	26	26	22	21.5	100	27.75	27	23	36.57	104148
1466464023	26	26	22	21.5	100	27.75	27	23	36.56	104148
1466464024	26	26	22	21.5	100	27.75	27	23	36.57	104148
1466464025	26	26	22	21.5	100	27.75	27	23	36.57	104151
1466464026	26	26	22	21.5	100	27.75	27	23	36.57	104152
1466464027	26	26	22	21.5	100	27.75	27	23	36.57	104147
1466464028	26	26	22	21.5	100	27.75	27	23	36.56	104149
1466464029	26	26	22	21.5	100	27.75	27	23	36.57	104148
1466464030	26	26	22	21.5	100	27.75	27	23	36.57	104155
1466464031	26	26	22	21.5	100	27.75	27	23	36.57	104153
1466464032	26	26	22	21.5	100	27.75	27	23	36.57	104150
1466464033	26	26	22	21.5	100	27.75	27	23	36.59	104154
1466464034	26	26	22	21.5	100	27.75	27	23	36.57	104150
1466464035	26	26	22	21.5	100	27.75	27	23	36.57	104149
1466464036	26	26	22	21.5	100	27.75	27	23	36.57	104150
1466464037	26	26	22	21.5	100	27.75	27	23	36.57	104148
1466464038	26	26	22	21.5	100	27.75	27	23	36.57	104152
1466464039	26	26	22	21.5	100	27.75	27	23	36.56	104149
1466464040	26	26	22	21.5	100	27.75	27	23	36.57	104156
1466464041	26	26	22	21.5	100	27.75	27	23	36.57	104152
1466464042	26	26	22	21.5	100	27.75	27	23	36.57	104152
1466464043	26	26	22	21.5	100	27.75	27	23	36.57	104156
1466464044	26	26	22	21.5	100	27.75	27	23	36.57	104152
1466464045	26	26	22	21.5	100	27.75	27	23	36.58	104154
1466464046	26	26	22	21.5	100	27.75	27	23	36.58	104150
1466464047	26	26	22	21.5	100	27.75	27	23	36.57	104152
1466464048	26	26	22	21.5	100	27.75	27	23	36.58	104153
1466464049	26	26	22	21.5	100	27.75	27	23	36.57	104150
1466464050	26	26	22	21.5	100	27.75	27	23	36.58	104153
1466464051	26	26	22	21.5	100	27.75	27	23	36.57	104154
1466464052	26	26	22	21.5	100	27.75	27	23	36.58	104154
1466464053	26	26	22	21.5	100	27.75	27	23	36.57	104152
1466464054	26	26	22	21.5	100	27.75	27	23	36.58	104152
1466464055	26	26	22	21.5	100	27.75	27	23	36.58	104154
1466464056	26	26	22	21.5	100	27.75	27	23	36.57	104150
1466464057	26	26	22	21.5	100	27.75	27	23	36.58	104152
1466464058	26	26	22	21.5	100	27.75	27	23	36.59	104155
1466464059	26	26	22	21.5	100	27.75	27	23	36.57	104150
1466464060	26	26	22	21.5	100	27.75	27	23	36.58	104152
1466464061	26	26	22	21.5	100	27.75	27	23	36.58	104153
1466464062	26	26	22	21.5	100	27.75	27	23	36.58	104154
1466464063	26	26	22	21.5	100	27.75	27	23	36.58	104154
1466464064	26	26	22	21.5	100	27.75	27	23	36.58	104152
1466464065	26	26	22	21.5	100	27.75	27	23	36.59	104157
1466464066	26	26	22	21.5	100	27.75	27	23	36.58	104154
1466464067	26	26	22	21.5	100	27.75	27	23	36.59	104153
1466464068	26	26	22	21.5	100	27.75	27	23	36.58	104154
1466464069	26	26	22	21.5	100	27.75	27	23	36.59	104155
1466464070	26	26	22	21.5	100	27.75	27	23	36.59	104157
1466464071	26	26	22	21.5	100	27.75	27	23	36.59	104157
1466464072	26	26	22	21.5	100	27.75	27	23	36.59	104156
1466464073	26	26	22	21.5	100	27.75	27	23	36.59	104156
1466464074	26	26	22	21.5	100	27.75	27	23	36.58	104158
1466464075	26	26	22	21.5	100	27.75	27	23	36.59	104156
1466464076	26	26	22	21.5	100	27.75	27	23	36.59	104158
1466464077	26	26	22	21.5	100	27.75	27	23	36.59	104157
1466464078	26	26	22	21.5	100	27.75	27	23	36.58	104156
1466464079	26	26	22	21.5	100	27.75	27	23	36.59	104159
1466464080	26	26	22	21.5	100	27.75	27	23	36.59	104156
1466464081	26	26	22	21.5	100	27.75	27	23	36.58	104154
1466464082	26	26	22	21.5	100	27.75	27	23	36.59	104155
1466464083	26	26	22	21.5	100	27.75	27	23	36.59	104158
1466464084	26	26	22	21.5	100	27.75	27	23	36.59	104155
1466464085	26	26	22	21.5	100	27.75	27	23	36.59	104159
1466464086	26	26	22	21.5	100	27.75	27	23	36.59	104155
1466464087	26	26	22	21.5	100	27.75	27	23	36.61	104160
1466464088	26	26	22	21.5	100	27.75	27	23	36.6	104160
1466464089	26	26	22	21.5	100	27.75	27	23	36.59	104159
1466464090	26	26	22	21.5	100	27.75	27	23	36.6	104159
1466464091	26	26	22	21.5	100	27.75	27	23	36.6	104159
1466464092	26	26	22	21.5	100	27.75	27	23	36.59	104160
1466464093	26	26	22	21.5	100	27.75	27	23	36.61	104161
1466464094	26	26	22	21.5	100	27.75	27	23	36.59	104160
1466464095	26	26	22	21.5	100	27.75	27	23	36.59	104162
1466464096	26	26	22	21.5	100	27.75	27	23	36.59	104160
1466464097	26	26	22	21.5	100	27.75	27	23	36.6	104161
1466464098	26	26	22	21.5	100	27.75	27	23	36.61	104161
1466464099	26	26	22	21.5	100	27.75	27	23	36.61	104163
1466464100	26	26	22	21.5	100	27.75	27	23	36.6	104159
1466464101	26	26	22	21.5	100	27.75	27	23	36.61	104162
1466464102	26	26	22	21.5	100	27.75	27	23	36.6	104160
1466464103	26	26	22	21.5	100	27.75	27	23	36.59	104159
1466464104	26	26	22	21.5	100	27.75	27	23	36.61	104162
1466464105	26	26	22	21.5	100	27.75	27	23	36.61	104166
1466464106	26	26	22	21.5	100	27.75	27	23	36.6	104161
1466464107	26	26	22	21.5	100	27.75	27	23	36.61	104164
1466464108	26	26	22	21.5	100	27.75	27	23	36.6	104161
1466464109	26	26	22	21.5	100	27.75	27	23	36.6	104161
1466464110	26	26	22	21.5	100	27.75	27	23	36.62	104163
1466464111	26	26	22	21.5	100	27.75	27	23	36.61	104164
1466464112	26	26	22	21.5	100	27.75	27	23	36.61	104166
1466464113	26	26	22	21.5	100	27.75	27	23	36.61	104165
1466464114	26	26	22	21.5	100	27.75	27	23	36.61	104165
1466464115	26	26	22	21.5	100	27.75	27	23	36.62	104167
1466464116	26	26	22	21.5	100	27.75	27	23	36.61	104168
1466464117	26	26	22	21.5	100	27.75	27	23	36.62	104168
1466464118	26	26	22	21.5	100	27.75	27	23	36.61	104165
1466464119	26	26	22	21.5	100	27.75	27	23	36.61	104168
1466464120	26	26	22	21.5	100	27.75	27	23	36.62	104166
1466464121	26	26	22	21.5	100	27.75	27	23	36.62	104168
1466464122	26	26	22	21.5	100	27.75	27	23	36.62	104164
1466464123	26	26	22	21.5	100	27.75	27	23	36.62	104168
1466464124	26	26	22	21.5	100	27.75	27	23	36.63	104169
1466464125	26	26	22	21.5	100	27.75	27	23	36.62	104168
1466464126	26	26	22	21.5	100	27.75	27	23	36.62	104164
1466464127	26	26	22	21.5	100	27.75	27	23	36.61	104168
1466464128	26	26	22	21.5	100	27.75	27	23	36.61	104165
