 # system_clock,	AO-therm	CPU-therm	GPU-therm	PLL-therm	PMIC-Die	Tdiode_tegra	Tboard_tegra	thermal-fan-est.38bmp280_temp	bmp280_pressure
1466485087	28.5	27	25	24.5	100	31.25	30	26.5	39.44	105196
1466485088	28.5	27	25	24.5	100	31.25	30	26.5	39.44	105192
1466485089	28.5	27	25	24.5	100	31.25	30	26.5	39.44	105195
1466485090	28.5	27	25	24.5	100	31.25	30	26.5	39.44	105194
1466485091	28.5	27	25	24.5	100	31.25	30	26.5	39.44	105196
1466485092	28.5	27	25	24.5	100	31.25	30	26.5	39.44	105198
1466485093	28.5	27	25	24.5	100	31.25	30	26.5	39.44	105198
1466485094	28.5	27	25	24.5	100	31.25	30	26.5	39.44	105198
1466485095	28.5	27	25	24.5	100	31.25	30	26.5	39.44	105195
1466485096	28.5	27	25	24.5	100	31.25	30	26.5	39.44	105198
1466485097	28.5	27	25	24.5	100	31.25	30	26.5	39.44	105195
1466485098	28.5	27	25	24.5	100	31.25	30	26.5	39.44	105196
1466485099	28.5	27	25	24.5	100	31.25	30	26.5	39.44	105195
1466485100	28.5	27	25	24.5	100	31.25	30	26.5	39.45	105195
1466485101	28.5	27	25	24.5	100	31.25	30	26.5	39.44	105196
1466485102	28.5	27	25	24.5	100	31.25	30	26.5	39.44	105194
1466485103	28.5	27	25	24.5	100	31.25	30	26.5	39.45	105197
1466485104	28.5	27	25	24.5	100	31.25	30	26.5	39.44	105195
1466485105	28.5	27	25	24.5	100	31.25	30	26.5	39.43	105196
1466485106	28.5	27	25	24.5	100	31.25	30	26.5	39.44	105198
1466485107	28.5	27	25	24.5	100	31.25	30	26.5	39.44	105196
1466485108	28.5	27	25	24.5	100	31.25	30	26.5	39.44	105196
1466485109	28.5	27	25	24.5	100	31.25	30	26.5	39.44	105198
1466485110	28.5	27	25	24.5	100	31.25	30	26.5	39.43	105195
1466485111	28.5	27	25	24.5	100	31.25	30	26.5	39.44	105196
1466485112	28.5	27	25	24.5	100	31.25	30	26.5	39.43	105195
1466485113	28.5	27	25	24.5	100	31.25	30	26.5	39.44	105198
1466485114	28.5	27	25	24.5	100	31.25	30	26.5	39.44	105196
1466485115	28.5	27	25	24.5	100	31.25	30	26.5	39.44	105195
1466485116	28.5	27	25	24.5	100	31.25	30	26.5	39.44	105197
1466485117	28.5	27	25	24.5	100	31.25	30	26.5	39.44	105196
1466485118	28.5	27	25	24.5	100	31.25	30	26.5	39.44	105195
1466485119	28.5	27	25	24.5	100	31.25	30	26.5	39.44	105194
1466485120	28.5	27	25	24.5	100	31.25	30	26.5	39.44	105197
1466485121	28.5	27	25	24.5	100	31.25	30	26.5	39.43	105197
1466485122	28.5	27	25	24.5	100	31.25	30	26.5	39.44	105196
1466485123	28.5	27	25	24.5	100	31.25	30	26.5	39.44	105198
1466485124	28.5	27	25	24.5	100	31.25	30	26.5	39.43	105196
1466485125	28.5	27	25	24.5	100	31.25	30	26.5	39.44	105194
1466485126	28.5	27	25	24.5	100	31.25	30	26.5	39.44	105196
1466485127	28.5	27	25	24.5	100	31.25	30	26.5	39.44	105192
1466485128	28.5	27	25	24.5	100	31.25	30	26.5	39.43	105194
1466485129	28.5	27	25	24.5	100	31.25	30	26.5	39.43	105195
1466485130	28.5	27	25	24.5	100	31.25	30	26.5	39.44	105196
1466485131	28.5	27	25	24.5	100	31.25	30	26.5	39.44	105195
1466485132	28.5	27	25	24.5	100	31.25	30	26.5	39.43	105194
1466485133	28.5	27	25	24.5	100	31.25	30	26.5	39.45	105194
1466485134	28.5	27	25	24.5	100	31.25	30	26.5	39.45	105197
1466485135	28.5	27	25	24.5	100	31.25	30	26.5	39.44	105195
1466485136	28.5	27	25	24.5	100	31.25	30	26.5	39.43	105196
1466485137	28.5	27	25	24.5	100	31.25	30	26.5	39.44	105194
1466485138	28.5	27	25	24.5	100	31.25	30	26.5	39.44	105193
1466485139	28.5	27	25	24.5	100	31.25	30	26.5	39.44	105196
1466485140	28.5	27	25	24.5	100	31.25	30	26.5	39.44	105195
1466485141	28.5	27	25	24.5	100	31.25	30	26.5	39.44	105194
1466485142	28.5	27	25	24.5	100	31.25	30	26.5	39.44	105193
1466485143	28.5	27	25	24.5	100	31.25	30	26.5	39.45	105194
1466485144	28.5	27	25	24.5	100	31.25	30	26.5	39.44	105195
1466485145	28.5	27	25	24.5	100	31.25	30	26.5	39.44	105194
1466485146	28.5	27	25	24.5	100	31.25	30	26.5	39.44	105193
1466485147	28.5	27	25	24.5	100	31.25	30	26.5	39.44	105195
1466485148	28.5	27	25	24.5	100	31.25	30	26.5	39.44	105196
1466485149	28.5	27	25	24.5	100	31.25	30	26.5	39.44	105193
1466485150	28.5	27	25	24.5	100	31.25	30	26.5	39.44	105195
1466485151	28.5	27	25	24.5	100	31.25	30	26.5	39.44	105198
1466485152	28.5	27	25	24.5	100	31.25	30	26.5	39.44	105195
1466485153	28.5	27	25	24.5	100	31.25	30	26.5	39.44	105199
1466485154	28.5	27	25	24.5	100	31.25	30	26.5	39.44	105194
1466485155	28.5	27	25	24.5	100	31.25	30	26.5	39.44	105195
1466485156	28.5	27	25	24.5	100	31.25	30	26.5	39.44	105193
1466485157	28.5	27	25	24.5	100	31.25	30	26.5	39.44	105193
1466485158	28.5	27	25	24.5	100	31.25	30	26.5	39.44	105193
1466485159	28.5	27	25	24.5	100	31.25	30	26.5	39.45	105195
1466485160	28.5	27	25	24.5	100	31.25	30	26.5	39.44	105196
1466485161	28.5	27	25	24.5	100	31.25	30	26.5	39.44	105193
1466485162	28.5	27	25	24.5	100	31.25	30	26.5	39.44	105197
1466485163	28.5	27	25	24.5	100	31.25	30	26.5	39.44	105194
1466485164	28.5	27	25	24.5	100	31.25	30	26.5	39.43	105192
1466485165	28.5	27	25	24.5	100	31.25	30	26.5	39.44	105193
1466485166	28.5	27	25	24.5	100	31.25	30	26.5	39.44	105193
1466485167	28.5	27	25	24.5	100	31.25	30	26.5	39.44	105195
1466485168	28.5	27	25	24.5	100	31.25	30	26.5	39.43	105192
1466485169	28.5	27	25	24.5	100	31.25	30	26.5	39.44	105193
1466485170	28.5	27	25	24.5	100	31.25	30	26.5	39.44	105195
1466485171	28.5	27	25	24.5	100	31.25	30	26.5	39.44	105195
1466485172	28.5	27	25	24.5	100	31.25	30	26.5	39.43	105193
1466485173	28.5	27	25	24.5	100	31.25	30	26.5	39.44	105191
1466485174	28.5	27	25	24.5	100	31.25	30	26.5	39.43	105196
1466485175	28.5	27	25	24.5	100	31.25	30	26.5	39.44	105194
1466485176	28.5	27	25	24.5	100	31.25	30	26.5	39.44	105195
1466485177	28.5	27	25	24.5	100	31.25	30	26.5	39.43	105193
1466485178	28.5	27	25	24.5	100	31.25	30	26.5	39.44	105193
1466485179	28.5	27	25	24.5	100	31.25	30	26.5	39.44	105195
1466485180	28.5	27	25	24.5	100	31.25	30	26.5	39.43	105193
1466485181	28.5	27	25	24.5	100	31.25	30	26.5	39.43	105195
1466485182	28.5	27	25	24.5	100	31.25	30	26.5	39.43	105194
1466485183	28.5	27	25	24.5	100	31.25	30	26.5	39.44	105196
1466485184	28.5	27	25	24.5	100	31.25	30	26.5	39.44	105195
1466485185	28.5	27	25	24.5	100	31.25	30	26.5	39.44	105193
1466485186	28.5	27	25	24.5	100	31.25	30	26.5	39.44	105194
1466485187	28.5	27	25	24.5	100	31.25	30	26.5	39.43	105191
1466485188	28.5	27	25	24.5	100	31.25	30	26.5	39.44	105193
1466485189	28.5	27	25	24.5	100	31.25	30	26.5	39.44	105195
1466485190	28.5	27	25	24.5	100	31.25	30	26.5	39.44	105197
1466485191	28.5	27	25	24.5	100	31.25	30	26.5	39.44	105197
1466485192	28.5	27	25	24.5	100	31.25	30	26.5	39.45	105197
1466485193	28.5	27	25	24.5	100	31.25	30	26.5	39.44	105193
1466485194	28.5	27	25	24.5	100	31.25	30	26.5	39.44	105196
1466485195	28.5	27	25	24.5	100	31.25	30	26.5	39.45	105194
1466485196	28.5	27	25	24.5	100	31.25	30	26.5	39.45	105195
1466485197	28.5	27	25	24.5	100	31.25	30	26.5	39.45	105196
1466485198	28.5	27	25	24.5	100	31.25	30	26.5	39.44	105195
1466485199	28.5	27	25	24.5	100	31.25	30	26.5	39.44	105197
1466485200	28.5	27	25	24.5	100	31.25	30	26.5	39.44	105199
1466485201	28.5	27	25	24.5	100	31.25	30	26.5	39.44	105195
1466485202	28.5	27	25	24.5	100	31.25	30	26.5	39.45	105199
1466485203	28.5	27	25	24.5	100	31.25	30	26.5	39.45	105196
1466485204	28.5	27	25	24.5	100	31.25	30	26.5	39.45	105197
1466485205	28.5	27	25	24.5	100	31.25	30	26.5	39.44	105194
1466485206	28.5	27	25	24.5	100	31.25	30	26.5	39.44	105196
1466485207	28.5	27	25	24.5	100	31.25	30	26.5	39.44	105196
1466485208	28.5	27	25	24.5	100	31.25	30	26.5	39.44	105196
1466485209	28.5	27	25	24.5	100	31.25	30	26.5	39.44	105195
1466485210	28.5	27	25	24.5	100	31.25	30	26.5	39.44	105193
1466485211	28.5	27	25	24.5	100	31.25	30	26.5	39.44	105194
1466485212	28.5	27	25	24.5	100	31.25	30	26.5	39.44	105196
1466485213	28.5	27	25	24.5	100	31.25	30	26.5	39.44	105194
1466485214	28.5	27	25	24.5	100	31.25	30	26.5	39.44	105195
1466485215	28.5	27	25	24.5	100	31.25	30	26.5	39.44	105198
1466485216	28.5	27	25	24.5	100	31.25	30	26.5	39.45	105198
1466485217	28.5	27	25	24.5	100	31.25	30	26.5	39.45	105198
1466485218	28.5	27	25	24.5	100	31.25	30	26.5	39.44	105196
1466485219	28.5	27	25	24.5	100	31.25	30	26.5	39.44	105195
1466485220	28.5	27	25	24.5	100	31.25	30	26.5	39.44	105195
1466485221	28.5	27	25	24.5	100	31.25	30	26.5	39.44	105196
1466485222	28.5	27	25	24.5	100	31.25	30	26.5	39.44	105196
1466485223	28.5	27	25	24.5	100	31.25	30	26.5	39.44	105196
1466485224	28.5	27	25	24.5	100	31.25	30	26.5	39.44	105196
1466485225	28.5	27	25	24.5	100	31.25	30	26.5	39.45	105195
1466485226	28.5	27	25	24.5	100	31.25	30	26.5	39.45	105198
1466485227	28.5	27	25	24.5	100	31.25	30	26.5	39.44	105192
1466485228	28.5	27	25	24.5	100	31.25	30	26.5	39.45	105196
1466485229	28.5	27	25	24.5	100	31.25	30	26.5	39.44	105196
1466485230	28.5	27	25	24.5	100	31.25	30	26.5	39.44	105197
1466485231	28.5	27	25	24.5	100	31.25	30	26.5	39.44	105192
1466485232	28.5	27	25	24.5	100	31.25	30	26.5	39.45	105198
1466485233	28.5	27	25	24.5	100	31.25	30	26.5	39.45	105193
1466485234	28.5	27	25	24.5	100	31.25	30	26.5	39.44	105195
1466485235	28.5	27	25	24.5	100	31.25	30	26.5	39.45	105195
1466485236	28.5	27	25	24.5	100	31.25	30	26.5	39.45	105197
1466485237	28.5	27	25	24.5	100	31.25	30	26.5	39.45	105197
1466485238	28.5	27	25	24.5	100	31.25	30	26.5	39.44	105194
1466485239	28.5	27	25	24.5	100	31.25	30	26.5	39.44	105195
1466485240	28.5	27	25	24.5	100	31.25	30	26.5	39.44	105194
1466485241	28.5	27	25	24.5	100	31.25	30	26.5	39.44	105190
1466485242	28.5	27	25	24.5	100	31.25	30	26.5	39.44	105195
1466485243	28.5	27	25	24.5	100	31.25	30	26.5	39.44	105193
1466485244	28.5	27	25	24.5	100	31.25	30	26.5	39.44	105192
1466485245	28.5	27	25	24.5	100	31.25	30	26.5	39.45	105195
1466485246	28.5	27	25	24.5	100	31.25	30	26.5	39.44	105195
1466485247	28.5	27	25	24.5	100	31.25	30	26.5	39.44	105195
